idx;Hora;Min;Seg;ms;RPM;Load;Inje;txb_manom;inputMan;pressVac;pressRed;pressGnv;tempGnv;pgbkA_In;pgbkB_In;pgbkA_Out;pgbkB_Out;pgbkA_Ganho;pgbkB_Ganho;periodoA;periodoB;tempRedutor;tempEGT;tempECU;lambdaA;acel;btnCount;injDiesel;lambdaB;tlmCount;app_digitalswitch;app_injmap;app_sensors;app_supervisor;app_uart_receive;app_uart_transmit;interrupt_pgbk;interrupt_injrails;resetReason;D0;D1;D2;D3;D4;D5;D6;D7;D8;D9;sig_diagramReduction;tensao_bateria;a;b;c;d;e
0;11;4;10;70;2500;289;0;61;1013;67;50;82;5797;2036;2707;2026;2704;999;1005;0;0;59;145;1911;638;1230;0;0;0;24188;4838;32761;32762;24193;32764;11216;9451;32768;64;0;926;1903;1449;0;0;0;0;1079;231;0;1449;104;0;1;0;0
0;11;4;10;164;2500;288;0;61;1013;67;50;82;5797;2010;2732;2019;2750;999;1005;0;0;60;145;1911;636;1385;0;0;0;24189;4839;32761;32762;24194;32764;12216;9636;32768;64;0;926;1903;1449;0;0;0;0;1105;226;0;1449;104;0;1;0;0
0;11;4;10;263;2500;284;0;61;1013;67;50;82;5797;2041;2771;2037;2764;999;1005;0;0;60;145;1911;633;1228;0;0;0;24190;4839;32761;32762;24195;32764;13216;9820;32768;64;0;926;1903;1449;0;0;0;0;1109;225;0;1449;104;0;1;0;0
0;11;4;10;355;2500;284;0;61;1013;67;50;82;5799;2007;2737;2010;2752;999;1005;0;0;60;146;1911;639;1145;0;0;0;24191;4839;32761;32762;24196;32764;14216;10005;32768;64;0;926;1903;1449;0;0;0;0;1092;228;0;1449;4;0;1;0;0
0;11;4;10;451;2511;285;0;61;1013;67;50;82;5797;2001;2749;2001;2762;999;1004;0;0;60;146;1911;636;1196;0;0;0;24192;4839;32761;32762;24197;32764;15216;10189;32768;64;0;2101;1904;1450;0;0;0;0;1098;228;0;1450;3;0;1;0;0
0;11;4;10;546;2500;290;0;61;1013;67;50;82;5799;1966;2795;1953;2772;998;1003;0;0;60;146;1910;629;1147;0;0;0;24193;4839;32761;32762;24198;32764;16216;10374;32768;64;0;926;1904;1450;0;0;0;0;1107;225;0;1450;2;0;1;0;0
0;11;4;10;641;2511;315;0;61;1013;67;50;82;5797;1954;2810;1967;2831;999;1004;0;0;60;146;1911;630;1448;0;0;0;24194;4840;32761;32762;24199;32764;17216;10559;32768;64;0;2098;1903;1449;0;0;0;0;1134;221;0;1449;5;1;1;0;0
0;11;4;10;738;2533;283;0;61;1013;67;50;82;5799;1944;2760;1952;2771;1000;1005;0;0;60;146;1911;630;1138;0;0;0;24195;4840;32761;32762;24200;32764;18216;10743;32768;64;0;926;1903;1449;0;0;0;0;1104;229;0;1449;7;0;1;0;0
0;11;4;10;835;2533;323;0;61;1013;67;50;82;5801;1932;2792;1930;2812;999;1003;0;0;60;146;1911;631;1113;0;0;0;24196;4840;32761;32762;24201;32764;19216;10928;32768;64;0;926;1903;1449;0;0;0;0;1118;226;0;1449;104;0;1;0;0
0;11;4;10;930;2533;293;0;61;1013;67;50;82;5797;1938;2811;1942;2837;999;1003;0;0;60;146;1910;632;1237;0;0;0;24197;4840;32761;32762;24202;32764;20216;11112;32768;64;0;926;1903;1449;0;0;0;0;1128;224;0;1449;104;0;1;0;0
0;11;4;11;24;2568;278;0;61;1013;67;50;82;5799;1951;2764;1953;2778;999;1004;0;0;60;146;1911;633;1144;0;0;0;24198;4840;32761;32762;24203;32764;21216;11297;32768;64;0;926;1903;1449;0;0;0;0;1103;232;0;1449;104;0;1;0;0
0;11;4;11;121;2568;294;0;61;1013;67;50;82;5799;1996;2788;1988;2767;999;1004;0;0;60;147;1911;637;1188;0;0;0;24199;4841;32761;32762;24204;32764;22216;11482;32768;64;0;926;1903;1450;0;0;0;0;1113;230;0;1450;104;0;1;0;0
0;11;4;11;223;2533;296;0;61;1013;67;50;82;5799;2009;2739;2032;2798;1000;1005;0;0;60;147;1910;637;1121;0;0;0;24200;4841;32761;32762;24205;32764;23216;11666;32768;64;0;926;1903;1449;0;0;0;0;1100;230;0;1449;104;0;1;0;0
0;11;4;11;317;2533;268;0;61;1013;67;50;82;5799;2016;2696;2021;2732;999;1004;0;0;60;147;1910;638;1305;0;0;0;24201;4841;32761;32762;24206;32764;24216;11851;32768;64;0;2107;1903;1449;0;0;0;0;1082;234;0;1449;104;0;1;0;0
0;11;4;11;413;2533;291;0;61;1013;67;50;82;5799;2078;2726;2073;2734;999;1004;0;0;60;147;1910;637;1298;0;0;0;24202;4841;32761;32762;24207;32764;25216;12035;32768;64;0;926;1903;1449;0;0;0;0;1091;232;0;1449;104;0;1;0;0
0;11;4;11;509;2500;287;0;61;1013;67;50;82;5799;2053;2696;2068;2742;1000;1006;0;0;60;148;1911;643;1114;0;0;0;24203;4841;32761;32762;24208;32764;26216;12220;32768;64;0;2104;1903;1449;0;0;0;0;1078;231;0;1449;104;0;1;0;0
0;11;4;11;699;2500;280;0;61;1013;67;50;82;5799;2091;2750;2091;2747;999;1004;0;0;60;148;1911;639;1600;0;0;0;24204;4842;32761;32762;24209;32764;27216;12405;32768;64;0;926;1903;1449;0;0;0;0;1095;228;0;1449;104;0;1;0;0
0;11;4;11;794;2511;309;0;61;1013;67;50;82;5801;2105;2755;2097;2749;998;1003;0;0;60;148;1911;635;1235;0;0;0;24205;4842;32761;32762;24210;32764;28216;12589;32768;64;0;2104;1903;1449;0;0;0;0;1101;228;0;1449;104;0;1;0;0
0;11;4;11;890;2500;291;0;61;1013;67;50;82;5801;2119;2802;2108;2784;999;1003;0;0;60;148;1910;641;1198;0;0;0;24206;4842;32761;32762;24211;32764;29216;12774;32768;64;0;926;1903;1449;0;0;0;0;1117;223;0;1449;4;0;1;0;0
0;11;4;11;990;2500;306;0;61;1013;67;50;82;5799;2070;2698;2087;2770;999;1005;0;0;60;148;1911;637;1038;0;0;0;24207;4842;32761;32762;24212;32764;30216;12958;32768;64;0;2102;1903;1450;0;0;0;0;1083;230;0;1450;3;0;1;0;0
0;11;4;12;90;2500;286;0;61;1013;67;50;82;5801;2096;2731;2103;2730;999;1004;0;0;60;147;1910;636;1155;0;0;0;24208;4842;32761;32762;24213;32764;31216;13143;32768;64;0;926;1903;1449;0;0;0;0;1088;229;0;1449;2;0;1;0;0
0;11;4;12;184;2500;289;0;61;1013;67;50;82;5799;2099;2776;2095;2766;999;1003;0;0;60;147;1911;639;1250;0;0;0;24209;4843;32761;32762;24214;32764;32216;13327;32768;64;0;2107;1903;1450;0;0;0;0;1105;226;0;1450;5;1;1;0;0
0;11;4;12;283;2500;298;0;61;1013;67;50;82;5801;2094;2841;2083;2809;999;1002;0;0;60;148;1911;638;1458;0;0;0;24210;4843;32761;32762;24215;32764;32216;13512;32768;64;0;926;1903;1449;0;0;0;0;1131;221;0;1449;7;0;1;0;0
0;11;4;12;371;2478;260;0;61;1013;67;50;82;5801;2074;2825;2071;2830;999;1003;0;0;60;148;1911;635;1239;0;0;0;24211;4843;32761;32762;24216;32764;32216;13697;32768;64;0;926;1903;1449;0;0;0;0;1133;218;0;1449;104;0;1;0;0
0;11;4;12;469;2500;302;0;61;1013;67;50;82;5801;2027;2738;2040;2792;1000;1004;0;0;60;148;1910;634;1163;0;0;0;24212;4843;32761;32762;24217;32764;32216;13881;32768;64;0;926;1903;1449;0;0;0;0;1100;227;0;1449;104;0;1;0;0
0;11;4;12;562;2478;296;0;61;1013;67;50;82;5801;1997;2708;1989;2735;999;1004;0;0;60;148;1910;639;1323;0;0;0;24213;4843;32761;32762;24218;32764;32216;14066;32768;64;0;926;1903;1449;0;0;0;0;1083;228;0;1449;104;0;1;0;0
0;11;4;12;656;2500;284;0;61;1013;67;50;82;5801;2055;2731;2039;2750;999;1004;0;0;60;149;1910;638;941;0;0;0;24214;4844;32761;32762;24219;32764;32216;14250;32768;64;0;926;1903;1449;0;0;0;0;1092;228;0;1449;104;0;1;0;0
0;11;4;12;754;2511;260;0;61;1013;67;49;82;5803;2071;2773;2063;2765;998;1004;0;0;60;149;1911;639;1169;0;0;0;24215;4844;32761;32762;24220;32764;32216;14435;32768;64;0;2097;1903;1449;0;0;0;0;1109;226;0;1449;104;0;1;0;0
0;11;4;12;851;2489;283;0;61;1013;67;50;82;5801;2051;2774;2057;2803;999;1005;0;0;60;149;1911;634;1192;0;0;0;24216;4844;32761;32762;24221;32764;32216;14620;32768;64;0;926;1903;1449;0;0;0;0;1125;221;0;1449;104;0;1;0;0
0;11;4;12;946;2500;287;0;61;1013;67;50;82;5803;2038;2732;2034;2760;999;1005;0;0;60;149;1910;634;1083;0;0;0;24217;4844;32761;32762;24222;32764;32216;14804;32768;64;0;926;1903;1449;0;0;0;0;1095;228;0;1449;104;0;1;0;0
0;11;4;13;41;2500;323;0;61;1013;67;50;82;5801;2030;2732;2028;2757;999;1004;0;0;61;149;1910;634;1220;0;0;0;24218;4844;32761;32762;24223;32764;32216;14989;32768;64;0;2106;1903;1449;0;0;0;0;1093;228;0;1449;104;0;1;0;0
0;11;4;13;136;2500;288;0;61;1013;67;50;82;5801;2037;2738;2038;2753;999;1005;0;0;60;149;1910;635;1205;0;0;0;24219;4845;32761;32762;24224;32764;32216;15173;32768;64;0;926;1903;1449;0;0;0;0;1092;228;0;1449;104;0;1;0;0
0;11;4;13;229;2500;282;0;61;1013;67;50;82;5803;2031;2763;2025;2745;999;1005;0;0;61;150;1911;632;1103;0;0;0;24220;4845;32761;32762;24225;32764;32216;15358;32768;64;0;2100;1903;1449;0;0;0;0;1095;228;0;1449;104;0;1;0;0
0;11;4;13;327;2500;276;0;61;1013;67;50;82;5803;2008;2737;2008;2742;999;1006;0;0;61;150;1912;636;1232;0;0;0;24221;4845;32761;32762;24226;32764;32216;15542;32768;64;0;926;1904;1450;0;0;0;0;1091;229;0;1450;4;0;1;0;0
0;11;4;13;423;2511;259;0;61;1013;67;50;82;5805;2046;2777;2029;2774;998;1004;0;0;61;150;1910;640;1082;0;0;0;24222;4845;32761;32762;24227;32764;32216;15727;32768;64;0;2103;1903;1449;0;0;0;0;1110;226;0;1449;3;0;1;0;0
0;11;4;13;516;2500;278;0;61;1013;67;50;82;5803;2050;2767;2046;2799;998;1004;0;0;61;150;1909;636;1087;0;0;0;24223;4845;32761;32762;24228;32764;32216;15912;32768;64;0;926;1903;1449;0;0;0;0;1109;225;0;1449;2;0;1;0;0
0;11;4;13;614;2500;304;0;61;1013;67;50;82;5803;2026;2751;2033;2801;999;1003;0;0;61;150;1910;639;1372;0;0;0;24224;4846;32761;32762;24229;32764;32216;16096;32768;64;0;926;1903;1449;0;0;0;0;1104;226;0;1449;5;1;1;0;0
0;11;4;13;708;2500;272;0;61;1013;67;50;82;5805;2045;2717;2055;2769;999;1005;0;0;61;150;1910;637;1069;0;0;0;24225;4846;32761;32762;24230;32764;32216;16281;32768;64;0;926;1903;1449;0;0;0;0;1088;229;0;1449;7;0;1;0;0
0;11;4;13;904;2511;276;0;61;1013;67;50;82;5801;2020;2755;2020;2729;1000;1004;0;0;61;150;1910;635;1118;0;0;0;24226;4846;32761;32762;24231;32764;32216;16465;32768;64;0;2098;1903;1449;0;0;0;0;1093;229;0;1449;104;0;1;0;0
0;11;4;13;997;2500;291;0;61;1013;67;50;82;5805;2032;2806;2028;2789;999;1003;0;0;61;150;1910;637;1404;0;0;0;24227;4846;32761;32762;24232;32764;32216;16650;32768;64;0;926;1903;1449;0;0;0;0;1118;223;0;1449;104;0;1;0;0
0;11;4;14;92;2500;315;0;61;1013;67;50;82;5805;2038;2820;2043;2841;999;1003;0;0;61;150;1910;637;1194;0;0;0;24228;4846;32761;32762;24233;32764;32216;16835;32768;64;0;2095;1903;1449;0;0;0;0;1121;223;0;1449;104;0;1;0;0
0;11;4;14;186;2533;293;0;61;1013;67;50;82;5805;2033;2746;2046;2818;999;1003;0;0;61;150;1910;638;1273;0;0;0;24229;4847;32761;32762;24234;32764;32216;17019;32768;64;0;926;1903;1449;0;0;0;0;1101;230;0;1449;104;0;1;0;0
0;11;4;14;282;2500;299;0;61;1013;67;50;82;5805;2008;2731;2013;2758;999;1004;0;0;61;150;1911;633;1049;0;0;0;24230;4847;32761;32762;24235;32764;32216;17204;32768;64;0;926;1903;1449;0;0;0;0;1093;228;0;1449;104;0;1;0;0
0;11;4;14;378;2533;285;0;61;1013;67;50;82;5806;2040;2771;2020;2754;999;1005;0;0;61;151;1910;637;1308;0;0;0;24231;4847;32761;32762;24236;32764;32216;17388;32768;64;0;926;1903;1449;0;0;0;0;1094;231;0;1449;104;0;1;0;0
0;11;4;14;472;2500;285;0;61;1013;67;50;82;5806;2052;2809;2044;2784;999;1005;0;0;61;151;1910;643;1285;0;0;0;24232;4847;32761;32762;24237;32764;32216;17573;32768;64;0;2105;1903;1449;0;0;0;0;1117;223;0;1449;104;0;1;0;0
0;11;4;14;569;2511;288;0;61;1013;67;50;82;5806;2065;2747;2065;2770;999;1005;0;0;61;151;1911;637;1196;0;0;0;24233;4847;32761;32762;24238;32764;32216;17757;32768;64;0;926;1903;1449;0;0;0;0;1099;228;0;1449;104;0;1;0;0
0;11;4;14;664;2500;247;0;61;1013;67;50;82;5806;2040;2701;2043;2736;999;1004;0;0;61;151;1910;632;1121;0;0;0;24234;4848;32761;32762;24239;32764;32216;17942;32768;64;0;2104;1903;1449;0;0;0;0;1084;230;0;1449;104;0;1;0;0
0;11;4;14;761;2533;271;0;61;1013;67;49;82;5806;2016;2741;2005;2733;999;1005;0;0;61;150;1910;635;1078;0;0;0;24235;4848;32761;32762;24240;32764;32216;18127;32768;64;0;926;1903;1449;0;0;0;0;1092;231;0;1449;104;0;1;0;0
0;11;4;14;857;2500;295;0;61;1013;67;50;82;5808;2023;2757;2022;2746;999;1006;0;0;61;150;1911;634;1585;0;0;0;24236;4848;32761;32762;24241;32764;32216;18311;32768;64;0;2108;1903;1449;0;0;0;0;1099;227;0;1449;4;0;1;0;0
0;11;4;14;952;2511;300;0;61;1013;67;50;82;5808;2028;2755;2026;2743;1000;1005;0;0;61;151;1911;634;1212;0;0;0;24237;4848;32761;32762;24242;32764;32216;18496;32768;64;0;926;1903;1449;0;0;0;0;1095;229;0;1449;3;0;1;0;0
0;11;4;15;49;2500;301;0;61;1013;67;50;82;5810;2002;2763;1992;2752;999;1004;0;0;61;151;1910;637;1082;0;0;0;24238;4848;32761;32762;24243;32764;32216;18680;32768;64;0;2113;1903;1449;0;0;0;0;1102;226;0;1449;2;0;1;0;0
0;11;4;15;146;2500;297;0;61;1013;67;50;82;5810;2071;2795;2055;2782;998;1003;0;0;61;151;1910;637;1140;0;0;0;24239;4849;32761;32762;24244;32764;32216;18865;32768;64;0;926;1903;1449;0;0;0;0;1117;223;0;1449;5;1;1;0;0
0;11;4;15;236;2533;284;0;61;1013;67;50;82;5808;2064;2759;2069;2794;999;1004;0;0;61;151;1911;632;1452;0;0;0;24240;4849;32761;32762;24245;32764;32216;19050;32768;64;0;2101;1903;1449;0;0;0;0;1113;227;0;1449;7;0;1;0;0
0;11;4;15;334;2533;284;0;61;1013;67;50;82;5808;2002;2691;2007;2723;1001;1006;0;0;61;151;1909;643;1046;0;0;0;24241;4849;32761;32762;24246;32764;32216;19234;32768;64;0;926;1903;1449;0;0;0;0;1076;235;0;1449;104;0;1;0;0
0;11;4;15;427;2500;300;0;61;1013;67;50;82;5810;2001;2760;1991;2741;999;1004;0;0;61;151;1910;633;1443;0;0;0;24242;4849;32761;32762;24247;32764;32216;19419;32768;64;0;926;1903;1449;0;0;0;0;1096;228;0;1449;104;0;1;0;0
0;11;4;15;523;2533;294;0;61;1013;67;50;82;5810;2023;2839;2014;2799;999;1002;0;0;61;152;1909;633;1286;0;0;0;24243;4849;32761;32762;24248;32764;680;19603;32768;64;0;926;1903;1449;0;0;0;0;1130;224;0;1449;104;0;1;0;0
0;11;4;15;617;2533;291;0;61;1013;67;50;82;5808;2016;2778;2030;2859;999;1003;0;0;61;152;1910;636;1071;0;0;0;24244;4850;32761;32762;24249;32764;1680;19788;32768;64;0;926;1903;1449;0;0;0;0;1123;225;0;1449;104;0;1;0;0
0;11;4;15;711;2500;293;0;61;1013;67;50;82;5810;2032;2747;2034;2778;999;1004;0;0;61;152;1910;636;1498;0;0;0;24245;4850;32761;32762;24250;32764;2680;19973;32768;64;0;926;1903;1449;0;0;0;0;1101;227;0;1449;104;0;1;0;0
0;11;4;15;809;2511;300;0;61;1013;67;50;82;5812;2047;2735;2049;2764;999;1004;0;0;61;152;1910;648;934;0;0;0;24246;4850;32761;32762;24251;32764;3680;20157;32768;64;0;926;1903;1449;0;0;0;0;1094;229;0;1449;104;0;1;0;0
0;11;4;16;0;2533;285;0;61;1013;67;50;82;5808;2050;2752;2056;2796;999;1004;0;0;61;152;1911;637;1172;0;0;0;24247;4850;32761;32762;24252;32764;4680;20342;32768;64;0;2017;1903;1449;0;0;0;0;1106;229;0;1449;104;0;1;0;0
0;11;4;16;97;2533;307;0;61;1013;67;50;82;5808;2031;2744;2043;2802;999;1005;0;0;61;153;1910;634;1113;0;0;0;24248;4850;32761;32762;24253;32764;5680;20526;32768;64;0;926;1903;1449;0;0;0;0;1098;230;0;1449;104;0;1;0;0
0;11;4;16;193;2511;295;0;61;1013;67;50;82;5810;2018;2722;2018;2729;999;1005;0;0;62;153;1910;636;1233;0;0;0;24249;4851;32761;32762;24254;32764;6680;20711;32768;64;0;2102;1903;1449;0;0;0;0;1089;230;0;1449;104;0;1;0;0
0;11;4;16;289;2500;285;0;61;1013;67;50;82;5808;2009;2720;2003;2736;999;1005;0;0;62;153;1911;635;1188;0;0;0;24250;4851;32761;32762;24255;32764;7680;20895;32768;64;0;926;1903;1449;0;0;0;0;1089;229;0;1449;104;0;1;0;0
0;11;4;16;390;2500;294;0;61;1013;67;50;82;5810;2011;2729;2014;2742;999;1006;0;0;62;153;1910;636;857;0;0;0;24251;4851;32761;32762;24256;32764;8680;21080;32768;64;0;2097;1903;1449;0;0;0;0;1089;229;0;1449;4;0;1;0;0
0;11;4;16;486;2500;286;0;61;1013;67;50;82;5810;2009;2730;2004;2724;999;1006;0;0;62;153;1910;635;1272;0;0;0;24252;4851;32761;32762;24257;32764;9680;21265;32768;64;0;926;1903;1449;0;0;0;0;1086;230;0;1449;3;0;1;0;0
0;11;4;16;579;2533;288;0;61;1013;67;50;82;5810;2026;2754;2027;2768;998;1003;0;0;62;153;1910;634;1103;0;0;0;24253;4851;32761;32762;24258;32764;10680;21449;32768;64;0;2102;1903;1449;0;0;0;0;1102;229;0;1449;2;0;1;0;0
0;11;4;16;673;2522;306;0;61;1013;67;50;82;5812;2075;2785;2077;2797;998;1003;0;0;62;153;1910;635;1178;0;0;0;24254;4852;32761;32762;24259;32764;11680;21634;32768;64;0;926;1903;1449;0;0;0;0;1121;224;0;1449;5;1;1;0;0
0;11;4;16;768;2511;272;0;61;1013;67;50;82;5810;2040;2739;2048;2794;999;1004;0;0;62;153;1910;641;958;0;0;0;24255;4852;32761;32762;24260;32764;12680;21818;32768;64;0;2108;1903;1449;0;0;0;0;1104;227;0;1449;7;0;1;0;0
0;11;4;16;864;2533;277;0;61;1013;67;50;82;5810;2023;2748;2027;2740;999;1004;0;0;62;153;1910;633;1154;0;0;0;24256;4852;32761;32762;24261;32764;13680;22003;32768;64;0;926;1903;1449;0;0;0;0;1095;231;0;1449;104;0;1;0;0
0;11;4;16;959;2533;299;0;61;1013;67;50;82;5810;2044;2822;2040;2817;999;1002;0;0;62;153;1909;636;1245;0;0;0;24257;4852;32761;32762;24262;32764;14680;22188;32768;64;0;2108;1903;1449;0;0;0;0;1118;226;0;1449;104;0;1;0;0
0;11;4;17;57;2533;284;0;61;1013;67;50;82;5814;2028;2826;2024;2831;1000;1003;0;0;62;153;1910;634;1152;0;0;0;24258;4852;32761;32762;24263;32764;15680;22372;32768;64;0;926;1903;1449;0;0;0;0;1126;224;0;1449;104;0;1;0;0
0;11;4;17;151;2522;288;0;61;1013;67;50;82;5810;2050;2769;2044;2780;1000;1005;0;0;62;153;1910;636;1177;0;0;0;24259;4853;32761;32762;24264;32764;16680;22557;32768;64;0;926;1903;1450;0;0;0;0;1104;228;0;1450;104;0;1;0;0
0;11;4;17;252;2522;314;0;61;1013;67;50;82;5812;2054;2769;2041;2765;998;1004;0;0;62;153;1910;635;1011;0;0;0;24260;4853;32761;32762;24265;32764;17680;22741;32768;64;0;926;1904;1450;0;0;0;0;1105;228;0;1450;104;0;1;0;0
0;11;4;17;342;2533;284;0;61;1013;67;50;82;5814;2028;2773;2028;2784;998;1004;0;0;62;153;1910;637;1310;0;0;0;24261;4853;32761;32762;24266;32764;18680;22926;32768;64;0;926;1903;1449;0;0;0;0;1113;227;0;1449;104;0;1;0;0
0;11;4;17;439;2522;286;0;61;1013;67;50;82;5812;2020;2726;2026;2778;999;1005;0;0;62;154;1909;636;1123;0;0;0;24262;4853;32761;32762;24267;32764;19680;23111;32768;64;0;926;1903;1449;0;0;0;0;1093;230;0;1449;104;0;1;0;0
0;11;4;17;534;2533;288;0;61;1013;67;50;82;5814;2015;2704;2011;2726;1000;1005;0;0;62;154;1910;633;1412;0;0;0;24263;4853;32761;32762;24268;32764;20680;23295;32768;64;0;926;1903;1449;0;0;0;0;1081;234;0;1449;104;0;1;0;0
0;11;4;17;630;2533;294;0;61;1013;67;50;82;5814;2025;2719;2019;2717;999;1005;0;0;62;154;1910;636;1125;0;0;0;24264;4854;32761;32762;24269;32764;21680;23480;32768;64;0;2100;1903;1449;0;0;0;0;1084;233;0;1449;104;0;1;0;0
0;11;4;17;728;2522;285;0;61;1013;67;50;82;5814;2052;2753;2041;2749;999;1005;0;0;62;154;1910;632;1235;0;0;0;24265;4854;32761;32762;24270;32764;22680;23664;32768;64;0;926;1903;1449;0;0;0;0;1086;232;0;1449;104;0;1;0;0
0;11;4;17;826;2500;303;0;61;1013;67;50;82;5814;2011;2727;2016;2742;999;1006;0;0;62;154;1910;634;957;0;0;0;24266;4854;32761;32762;24271;32764;23680;23849;32768;64;0;2105;1903;1449;0;0;0;0;1091;229;0;1449;4;0;1;0;0
0;11;4;17;920;2533;281;0;61;1013;67;50;82;5814;2053;2752;2057;2775;998;1004;0;0;62;154;1910;643;1237;0;0;0;24267;4854;32761;32762;24272;32764;24680;24033;32768;64;0;926;1903;1449;0;0;0;0;1103;229;0;1449;3;0;1;0;0
0;11;4;18;16;2533;319;0;61;1013;67;50;83;5812;2075;2796;2058;2778;999;1003;0;0;62;154;1910;628;1354;0;0;0;24268;4854;32761;32762;24273;32764;25680;24218;32768;64;0;2105;1903;1449;0;0;0;0;1112;227;0;1449;2;0;1;0;0
0;11;4;18;124;2533;298;0;61;1013;67;50;82;5812;2072;2778;2066;2773;999;1004;0;0;62;154;1910;636;1259;0;0;0;24269;4855;32761;32762;24274;32764;26680;24403;32768;64;0;926;1903;1449;0;0;0;0;1109;228;0;1449;5;1;1;0;0
0;11;4;18;223;2522;290;0;61;1013;67;50;82;5812;2039;2717;2037;2725;999;1006;0;0;62;154;1910;636;1219;0;0;0;24270;4855;32761;32762;24275;32764;27680;24587;32768;64;0;926;1903;1449;0;0;0;0;1083;232;0;1449;7;0;1;0;0
0;11;4;18;321;2500;293;0;61;1013;67;50;82;5812;2056;2795;2056;2779;999;1003;0;0;62;155;1910;632;1161;0;0;0;24271;4855;32761;32762;24276;32764;28680;24772;32768;64;0;926;1903;1449;0;0;0;0;1114;224;0;1449;104;0;1;0;0
0;11;4;18;416;2500;290;0;61;1013;67;50;82;5814;2035;2834;2037;2821;999;1002;0;0;62;155;1910;637;1256;0;0;0;24272;4855;32761;32762;24277;32764;29680;24956;32768;64;0;2104;1903;1449;0;0;0;0;1133;220;0;1449;104;0;1;0;0
0;11;4;18;511;2533;310;0;61;1013;67;50;82;5812;2021;2770;2033;2838;999;1004;0;0;62;155;1910;625;1350;0;0;0;24273;4855;32761;32762;24278;32764;30680;25141;32768;64;0;926;1903;1449;0;0;0;0;1124;225;0;1449;104;0;1;0;0
0;11;4;18;614;2533;271;0;61;1013;67;50;82;5816;2048;2760;2045;2772;999;1004;0;0;62;155;1910;636;1082;0;0;0;24274;4856;32761;32762;24279;32764;31680;25326;32768;64;0;926;1903;1449;0;0;0;0;1102;229;0;1449;104;0;1;0;0
0;11;4;18;804;2511;295;0;61;1013;67;50;82;5814;2033;2752;2026;2758;999;1004;0;0;62;154;1910;634;1389;0;0;0;24275;4856;32761;32762;24280;32764;32680;25510;32768;64;0;926;1903;1449;0;0;0;0;1098;228;0;1449;104;0;1;0;0
0;11;4;18;900;2500;304;0;61;1013;67;50;82;5814;2046;2766;2035;2776;999;1005;0;0;62;154;1909;635;1405;0;0;0;24276;4856;32761;32762;24281;32764;32680;25695;32768;64;0;926;1903;1449;0;0;0;0;1112;224;0;1449;104;0;1;0;0
0;11;4;18;990;2522;279;0;61;1013;67;50;82;5814;2070;2765;2084;2825;999;1004;0;0;62;155;1910;634;1216;0;0;0;24277;4856;32761;32762;24282;32764;32680;25879;32768;64;0;926;1903;1449;0;0;0;0;1119;225;0;1449;104;0;1;0;0
0;11;4;19;85;2533;281;0;61;1013;67;50;82;5816;2045;2726;2050;2759;999;1005;0;0;62;155;1910;632;1261;0;0;0;24278;4856;32761;32762;24283;32764;32680;26064;32768;64;0;926;1903;1449;0;0;0;0;1093;231;0;1449;104;0;1;0;0
0;11;4;19;190;2500;292;0;61;1013;67;50;82;5814;2015;2711;2010;2734;999;1005;0;0;62;155;1909;633;1263;0;0;0;24279;4857;32761;32762;24284;32764;32680;26248;32768;64;0;2103;1903;1449;0;0;0;0;1084;230;0;1449;104;0;1;0;0
0;11;4;19;279;2500;301;0;61;1013;67;50;82;5814;1997;2709;2014;2758;999;1005;0;0;63;155;1910;632;1297;0;0;0;24280;4857;32761;32762;24285;32764;32680;26433;32768;64;0;926;1903;1449;0;0;0;0;1089;229;0;1449;104;0;1;0;0
0;11;4;19;375;2500;292;0;61;1013;67;50;82;5816;1993;2746;1999;2750;999;1007;0;0;63;155;1909;630;1386;0;0;0;24281;4857;32761;32762;24286;32764;32680;26618;32768;64;0;2105;1903;1449;0;0;0;0;1094;228;0;1449;4;0;1;0;0
0;11;4;19;471;2533;290;0;61;1013;67;50;82;5816;1960;2765;1956;2762;999;1004;0;0;63;155;1911;631;1617;0;0;0;24282;4857;32761;32762;24287;32764;32680;26802;32768;64;0;926;1903;1449;0;0;0;0;1106;229;0;1449;3;0;1;0;0
0;11;4;19;564;2533;289;0;61;1013;67;50;82;5816;1987;2780;2004;2826;999;1003;0;0;63;156;1910;631;1364;0;0;0;24283;4857;32761;32762;24288;32764;32680;26987;32768;64;0;2097;1903;1449;0;0;0;0;1126;224;0;1449;2;0;1;0;0
0;11;4;19;659;2533;293;0;61;1013;67;50;82;5817;2028;2717;2049;2785;999;1005;0;0;63;156;1910;634;1158;0;0;0;24284;4858;32761;32762;24289;32764;32680;27172;32768;64;0;926;1903;1449;0;0;0;0;1091;232;0;1449;5;1;1;0;0
0;11;4;19;753;2500;248;0;61;1013;67;50;82;5816;2024;2743;2021;2726;1000;1004;0;0;63;156;1910;638;1412;0;0;0;24285;4858;32761;32762;24290;32764;32680;27356;32768;64;0;926;1903;1449;0;0;0;0;1092;228;0;1449;7;0;1;0;0
0;11;4;19;852;2533;269;0;61;1013;67;50;82;5817;2036;2828;2026;2801;999;1003;0;0;63;156;1910;633;1088;0;0;0;24286;4858;32761;32762;24291;32764;32680;27541;32768;64;0;926;1903;1449;0;0;0;0;1125;225;0;1449;104;0;1;0;0
